UtcTime; AerisCH4_7F7D751B.aerisPressure; AerisCH4_7F7D751B.aerisTGas; AerisCH4_7F7D751B.c2h6; AerisCH4_7F7D751B.ch4; AerisCH4_7F7D751B.humVPpm; Aeris_C2H2.c2h2_ppb; SKC1_7F777521.activeRelays; SKH3_72BDF5F0.alt; SKH3_72BDF5F0.co2; SKH3_72BDF5F0.dir; SKH3_72BDF5F0.lat; SKH3_72BDF5F0.lon; SKH3_72BDF5F0.n2o; SKH3_72BDF5F0.pr1; SKH3_72BDF5F0.pr2; SKH3_72BDF5F0.spd; SKH3_72BDF5F0.velX; SKH3_72BDF5F0.velY; SKH3_72BDF5F0.velZ
21:45:29.003; ; ; ; ; ; ; ; ; 448.786987; ; ; ; 0.334993; 100577; 100575
21:45:29.020; ; ; ; ; ; 27.983999
21:45:29.091; 239.913; 37.0; 6.37405; 2.51443; 4455.2
21:45:29.532; ; ; ; ; ; 28.893999
21:45:29.582; ; ; ; ; ; ; ; 50.357; 459.313995; 205.78; 45.391484; -75.696606; 0.334201; ; ; 0.14; 0.14; 0.012; -0.027
21:45:29.606; 240.072; 37.0; 6.49416; 2.51146; 4457.6
21:45:30.002; ; ; ; ; ; ; ; ; 475.744995; ; ; ; 0.334774; 100577; 100575
21:45:30.027; ; ; ; ; ; 29.013201
21:45:30.112; 239.939; 37.0; 6.98649; 2.52799; 4469.5
21:45:30.565; ; ; ; ; ; 31.0735
21:45:30.592; ; ; ; ; ; ; ; 50.733; 483.391998; 205.78; 45.391486; -75.696605; 0.335223; ; ; 0.1; 0.102; 0.025; -0.025
21:45:30.631; 240.02; 37.0; 5.93664; 2.52034; 4462.4
21:45:31.001; ; ; ; ; ; ; ; ; 482.882996; ; ; ; 0.335018; 100577; 100574
21:45:31.059; ; ; ; ; ; 29.743601
21:45:31.144; 239.982; 37.0; 5.37828; 2.51236; 4456.7
21:45:31.582; ; ; ; ; ; 27.418501
21:45:31.592; ; ; ; ; ; ; ; 50.924; 478.496002; 205.78; 45.391487; -75.696604; 0.334979; ; ; 0.1; 0.088; 0.059; -0.023
21:45:31.654; 239.963; 37.0; 5.17723; 2.53498; 4460.0
21:45:32.003; ; ; ; ; ; ; ; ; 474.386993; ; ; ; 0.335076; 100577; 100574
21:45:32.100; ; ; ; ; ; 29.368
21:45:32.157; 240.025; 37.0; 5.37567; 2.52896; 4465.4
21:45:32.587; ; ; ; ; ; ; ; 51.245; 470.78299; 205.78; 45.391486; -75.696604; 0.335021; ; ; 0.03; -0.001; -0.032; -0.018
21:45:32.609; ; ; ; ; ; 28.4632
21:45:32.683; 239.956; 37.0; 4.47788; 2.5232; 4468.0
21:45:33.001; ; ; ; ; ; ; ; ; 467.85199; ; ; ; 0.335023; 100576; 100574
21:45:33.105; ; ; ; ; ; 29.8141
21:45:33.186; 240.035; 37.0; 5.40177; 2.53071; 4468.8
21:45:33.590; ; ; ; ; ; ; ; 51.42; 465.248993; 205.78; 45.391488; -75.696599; 0.335162; ; ; 0.22; -0.182; 0.125; -0.019
21:45:33.646; ; ; ; ; ; 30.209801
21:45:33.697; 239.971; 37.0; 2.72915; 2.5232; 4462.2
21:45:34.003; ; ; ; ; ; ; ; ; 461.68399; ; ; ; 0.335586; 100576; 100573
21:45:34.139; ; ; ; ; ; 29.347401
21:45:34.214; 240.034; 37.0; 3.34859; 2.51754; 4448.7
21:45:34.586; ; ; ; ; ; ; ; 51.382; 460.11499; 205.78; 45.391491; -75.696595; 0.335045; ; ; 0.12; -0.073; 0.104; -0.019
21:45:34.652; ; ; ; ; ; 28.6758
21:45:34.727; 239.982; 37.0; 4.59113; 2.52363; 4459.3
21:45:35.008; ; ; ; ; ; ; ; ; 456.571014; ; ; ; 0.33518; 100577; 100575
21:45:35.155; ; ; ; ; ; 30.8148
21:45:35.238; 240.013; 37.0; 4.02489; 2.52905; 4453.4
21:45:35.581; ; ; ; ; ; ; ; 51.207; 453.665985; 205.78; 45.39149; -75.696596; 0.334352; ; ; 0.08; -0.083; -0.032; -0.021
21:45:35.681; ; ; ; ; ; 30.241301
21:45:35.774; 239.987; 37.0; 5.52373; 2.52125; 4452.9
21:45:36.003; ; ; ; ; ; ; ; ; 454.621002; ; ; ; 0.33523; 100577; 100574
21:45:36.178; ; ; ; ; ; 31.4429
21:45:36.267; 240.034; 37.0; 3.76157; 2.52261; 4453.0
21:45:36.585; ; ; ; ; ; ; ; 51.269; 452.622009; 205.78; 45.391494; -75.696592; 0.334716; ; ; 0.02; -0.028; 0.008; -0.021
21:45:36.701; ; ; ; ; ; 31.3148
21:45:36.776; 239.824; 37.0; 3.89878; 2.52897; 4476.4
21:45:37.003; ; ; ; ; ; ; ; ; 452.915009; ; ; ; 0.335218; 100575; 100572
21:45:37.203; ; ; ; ; ; 30.746
21:45:37.284; 240.11; 37.0; 4.86082; 2.52863; 4461.7
21:45:37.596; ; ; ; ; ; ; ; 51.334; 452.131989; 205.78; 45.391492; -75.696593; 0.335032; ; ; 0.01; -0.017; -0.004; -0.021
21:45:37.723; ; ; ; ; ; 31.0805
21:45:37.897; 239.922; 37.0; 3.157; 2.53278; 4473.4
21:45:38.016; ; ; ; ; ; ; ; ; 451.605011; ; ; ; 0.334992; 100576; 100574
21:45:38.228; ; ; ; ; ; 31.2155
21:45:38.408; 239.991; 37.0; 5.62594; 2.53808; 4481.4
21:45:38.594; ; ; ; ; ; ; ; 51.298; 451.841003; 205.78; 45.391492; -75.696593; 0.33503; ; ; 0.03; 0.003; 0.037; -0.021
21:45:38.760; ; ; ; ; ; 30.623699
21:45:38.925; 240.048; 37.0; 5.96251; 2.53315; 4478.6
21:45:39.013; ; ; ; ; ; ; ; ; 452.056; ; ; ; 0.335231; 100577; 100574
21:45:39.252; ; ; ; ; ; 29.9664
21:45:39.432; 239.981; 37.0; 8.03435; 2.54475; 4491.1
21:45:39.592; ; ; ; ; ; ; ; 51.365; 451.714996; 205.78; 45.391492; -75.696593; 0.335081; ; ; 0.07; -0.057; -0.047; -0.02
21:45:39.776; ; ; ; ; ; 30.871
21:45:39.947; 240.0; 37.0; 6.14789; 2.54708; 4480.7
21:45:40.007; ; ; ; ; ; ; ; ; 451.687988; ; ; ; 0.334944; 100575; 100573
21:45:40.270; ; ; ; ; ; 30.5138
21:45:40.459; 240.034; 37.0; 4.7455; 2.54923; 4483.0
21:45:40.587; ; ; ; ; ; ; ; 51.759; 451.868011; 205.78; 45.391493; -75.696592; 0.334745; ; ; 0.03; 0.009; 0.029; -0.015
21:45:40.797; ; ; ; ; ; 31.0007
21:45:40.989; 239.956; 37.0; 3.8111; 2.5436; 4492.9
21:45:41.010; ; ; ; ; ; ; ; ; 452.61499; ; ; ; 0.333927; 100576; 100573
21:45:41.297; ; ; ; ; ; 30.497101
21:45:41.491; 240.018; 37.0; 5.50106; 2.55856; 4492.0
21:45:41.595; ; ; ; ; ; ; ; 51.86; 451.390015; 205.78; 45.391493; -75.696592; 0.334944; ; ; 0.03; 0.037; 0.008; -0.014
21:45:41.819; ; ; ; ; ; 30.9608
21:45:41.992; 239.985; 37.0; 4.52946; 2.56294; 4499.9
21:45:42.013; ; ; ; ; ; ; ; ; 447.231995; ; ; ; 0.329822; 100576; 100573
21:45:42.321; ; ; ; ; ; 30.6301
21:45:42.509; 239.958; 37.0; 1.10264; 2.56176; 4493.1
21:45:42.587; ; ; ; ; ; ; ; 51.929; 450.787994; 205.78; 45.391491; -75.696594; 0.335422; ; ; 0.07; 0.058; 0.043; -0.012
21:45:42.848; ; ; ; ; ; 31.150801
21:45:43.003; ; ; ; ; ; ; ; ; 451.877991; ; ; ; 0.334869; 100582; 100578
21:45:43.039; 239.975; 37.0; 4.14157; 2.56002; 4497.7
21:45:43.359; ; ; ; ; ; 30.8179
21:45:43.533; 239.993; 37.0; 2.0702; 2.5582; 4511.0
21:45:43.591; ; ; ; ; ; ; ; 51.75; 452.55899; 205.78; 45.391492; -75.696593; 0.335329; ; ; 0.09; 0.015; 0.091; -0.015
21:45:43.861; ; ; ; ; ; 31.9345
21:45:44.003; ; ; ; ; ; ; ; ; 452.048004; ; ; ; 0.335038; 100580; 100576
21:45:44.053; 239.999; 37.0; 2.37548; 2.55149; 4505.4
21:45:44.379; ; ; ; ; ; 32.245602
21:45:44.591; ; ; ; ; ; ; ; 51.549; 452.204987; 205.78; 45.391491; -75.696595; 0.335199; ; ; 0.07; -0.025; -0.067; -0.018
21:45:44.633; 239.979; 37.0; 2.70413; 2.54808; 4507.6
21:45:44.900; ; ; ; ; ; 32.386799
21:45:45.005; ; ; ; ; ; ; ; ; 452.194; ; ; ; 0.334885; 100582; 100578
21:45:45.077; 240.01; 37.0; 1.00611; 2.54991; 4507.7
21:45:45.398; ; ; ; ; ; 31.7584
21:45:45.598; ; ; ; ; ; ; ; 51.341; 450.904999; 205.78; 45.391488; -75.696598; 0.334678; ; ; 0.11; -0.084; -0.077; -0.02
21:45:45.621; 239.999; 37.0; 2.10843; 2.55116; 4497.8
21:45:45.911; ; ; ; ; ; 31.974501
21:45:46.016; ; ; ; ; ; ; ; ; 452.330994; ; ; ; 0.335253; 100574; 100571
21:45:46.110; 240.055; 37.0; 1.70806; 2.55386; 4505.0
21:45:46.417; ; ; ; ; ; 34.2612
21:45:46.585; ; ; ; ; ; ; ; 51.021; 451.371002; 205.78; 45.391483; -75.696603; 0.334071; ; ; 0.39; -0.292; -0.264; -0.025
21:45:46.613; 239.963; 37.0; 2.08591; 2.56196; 4485.6
21:45:46.944; ; ; ; ; ; 32.214802
21:45:47.002; ; ; ; ; ; ; ; ; 452.312988; ; ; ; 0.335536; 100625; 100615
21:45:47.207; 239.983; 37.0; 1.95105; 2.55446; 4483.1
21:45:47.447; ; ; ; ; ; 31.997801
21:45:47.589; ; ; ; ; ; ; ; 51.608; 452.63501; 209.31; 45.391475; -75.69661; 0.335649; ; ; 0.51; -0.438; -0.275; -0.017
21:45:47.631; 239.987; 37.0; -0.507391; 2.55629; 4471.9
21:45:47.965; ; ; ; ; ; 33.127102
21:45:48.001; ; ; ; ; ; ; ; ; 452.209991; ; ; ; 0.335776; 100561; 100558
21:45:48.152; 240.121; 37.0; 0.916636; 2.55032; 4476.0
21:45:48.475; ; ; ; ; ; 31.220699
21:45:48.592; ; ; ; ; ; ; ; 51.723; 453.278015; 209.31; 45.391474; -75.696613; 0.335787; ; ; 0.5; -0.311; -0.395; -0.016
21:45:48.656; 239.918; 37.0; 0.46344; 2.53752; 4457.7
21:45:48.985; ; ; ; ; ; 34.1231
21:45:49.003; ; ; ; ; ; ; ; ; 452.803986; ; ; ; 0.334937; 100557; 100554
21:45:49.182; 239.975; 37.0; 0.930448; 2.53947; 4456.7
21:45:49.491; ; ; ; ; ; 34.198002
21:45:49.592; ; ; ; ; ; ; ; 51.701; 452.554993; 209.31; 45.391475; -75.696612; 0.336714; ; ; 0.35; -0.333; -0.129; -0.016
21:45:49.670; 240.017; 37.0; 1.72837; 2.52617; 4428.1
21:45:50.003; ; ; ; ; ; ; ; ; 452.36499; ; ; ; 0.335482; 100543; 100540
21:45:50.021; ; ; ; ; ; 33.6231
21:45:50.183; 239.979; 37.0; 1.33865; 2.53603; 4435.6
21:45:50.518; ; ; ; ; ; 33.3479
21:45:50.587; ; ; ; ; ; ; ; 51.858; 452.830994; 209.31; 45.391478; -75.696612; 0.335328; ; ; 0.17; -0.051; -0.162; -0.015
21:45:50.695; 239.971; 37.0; 2.22421; 2.53883; 4431.3
21:45:51.003; ; ; ; ; ; ; ; ; 453.29599; ; ; ; 0.335388; 100526; 100523
21:45:51.028; ; ; ; ; ; 33.852901
21:45:51.212; 240.018; 37.0; 0.929409; 2.54081; 4409.3
21:45:51.545; ; ; ; ; ; 31.9491
21:45:51.589; ; ; ; ; ; ; ; 52.092; 452.234985; 209.31; 45.391478; -75.696613; 0.334905; ; ; 0.14; -0.077; -0.122; -0.012
21:45:51.733; 240.0; 37.0; -1.45865; 2.54658; 4428.1
21:45:52.001; ; ; ; ; ; ; ; ; 452.980011; ; ; ; 0.334072; 100524; 100521
21:45:52.076; ; ; ; ; ; 32.870102
21:45:52.254; 239.963; 37.0; 0.39095; 2.56012; 4438.9
21:45:52.575; ; ; ; ; ; 33.7164
21:45:52.598; ; ; ; ; ; ; ; 52.082; 453.475006; 209.31; 45.391478; -75.696612; 0.335568; ; ; 0.27; -0.231; -0.154; -0.014
21:45:52.754; 240.009; 37.0; -1.28838; 2.56129; 4418.8
21:45:53.002; ; ; ; ; ; ; ; ; 453.214996; ; ; ; 0.335404; 100518; 100515
21:45:53.073; ; ; ; ; ; 34.850601
21:45:53.276; 239.957; 37.0; 0.074455; 2.56285; 4419.5
21:45:53.584; ; ; ; ; ; 33.246799
21:45:53.604; ; ; ; ; ; ; ; 52.215; 452.403992; 209.31; 45.391482; -75.696615; 0.335394; ; ; 0.32; 0.048; -0.319; -0.015
21:45:53.787; 239.978; 37.0; 1.07175; 2.55523; 4397.0
21:45:54.003; ; ; ; ; ; ; ; ; 451.553986; ; ; ; 0.335229; 100525; 100523
21:45:54.127; ; ; ; ; ; 34.726799
21:45:54.286; 240.006; 37.0; 0.202816; 2.55773; 4395.4
21:45:54.592; ; ; ; ; ; ; ; 52.308; 450.886993; 209.31; 45.391483; -75.696615; 0.335413; ; ; 0.1; -0.084; -0.06; -0.014
21:45:54.614; ; ; ; ; ; 35.297699
21:45:54.798; 240.017; 37.0; -1.09162; 2.55797; 4387.1
21:45:55.002; ; ; ; ; ; ; ; ; 450.458008; ; ; ; 0.335277; 100517; 100514
21:45:55.135; ; ; ; ; ; 33.676498
21:45:55.308; 239.959; 37.0; -1.85712; 2.57288; 4393.0
21:45:55.587; ; ; ; ; ; ; ; 52.566; 450.130005; 209.31; 45.391485; -75.696612; 0.33531; ; ; 0.13; -0.124; 0.045; -0.011
21:45:55.658; ; ; ; ; ; 34.362301
21:45:55.812; 239.979; 37.0; -1.8913; 2.59296; 4402.4
21:45:56.003; ; ; ; ; ; ; ; ; 450.093994; ; ; ; 0.335601; 100517; 100514
21:45:56.159; ; ; ; ; ; 33.483398
21:45:56.341; 240.029; 37.0; -0.949009; 2.58736; 4399.1
21:45:56.596; ; ; ; ; ; ; ; 52.447; 449.727997; 209.31; 45.39149; -75.696609; 0.335212; ; ; 0.13; 0.119; 0.053; -0.013
21:45:56.669; ; ; ; ; ; 35.074402
21:45:56.851; 239.979; 37.0; -1.60131; 2.58628; 4399.3
21:45:57.003; ; ; ; ; ; ; ; ; 449.174988; ; ; ; 0.335236; 100515; 100512
21:45:57.179; ; ; ; ; ; 35.293098
21:45:57.374; 239.951; 37.0; -0.493692; 2.58462; 4414.3
21:45:57.591; ; ; ; ; ; ; ; 53.25; 449.975006; 298.68; 45.391489; -75.696611; 0.335461; ; ; 0.38; 0.365; 0.134; -0.002
21:45:57.688; ; ; ; ; ; 35.547798
21:45:57.886; 240.028; 37.0; -1.0591; 2.57572; 4423.1
21:45:58.002; ; ; ; ; ; ; ; ; 450.513; ; ; ; 0.334922; 100510; 100507
21:45:58.213; ; ; ; ; ; 34.546101
21:45:58.494; 240.039; 37.0; -2.86796; 2.58047; 4419.0
21:45:58.595; ; ; ; ; ; ; ; 53.377; 451.207001; 298.68; 45.391485; -75.696614; 0.335452; ; ; 0.19; 0.078; 0.178; 0.001
21:45:58.727; ; ; ; ; ; 33.471802
21:45:58.991; 239.929; 37.0; -2.94252; 2.57998; 4433.2
21:45:59.006; ; ; ; ; ; ; ; ; 451.153992; ; ; ; 0.335257; 100504; 100502
21:45:59.236; ; ; ; ; ; 34.295399
21:45:59.520; 240.005; 37.0; -0.238197; 2.56563; 4414.2
21:45:59.587; ; ; ; ; ; ; ; 53.605; 451.670013; 298.68; 45.391491; -75.69661; 0.335459; ; ; 0.24; 0.243; -0.018; 0.004
21:45:59.735; ; ; ; ; ; 33.712299
21:46:00.003; ; ; ; ; ; ; ; ; 451.115997; ; ; ; 0.335391; 100497; 100495
21:46:00.020; 240.022; 37.0; -1.07902; 2.57746; 4396.0
21:46:00.268; ; ; ; ; ; 34.716202
21:46:00.536; 239.988; 37.0; -1.97567; 2.57426; 4400.7
21:46:00.598; ; ; ; ; ; ; ; 54.479; 450.811005; 298.68; 45.391493; -75.696604; 0.335332; ; ; 0.4; 0.229; 0.334; 0.016
21:46:00.795; ; ; ; ; ; 35.267502
21:46:01.002; ; ; ; ; ; ; ; ; 450.794006; ; ; ; 0.335438; 100481; 100478
21:46:01.043; 239.953; 37.0; -1.67628; 2.56867; 4390.7
21:46:01.283; ; ; ; ; ; 33.2589
21:46:01.569; 240.026; 37.0; -0.516392; 2.56926; 4381.2
21:46:01.594; ; ; ; ; ; ; ; 54.408; 450.770996; 298.68; 45.391506; -75.696588; 0.335486; ; ; 0.77; 0.32; 0.711; 0.016
21:46:01.785; ; ; ; ; ; 33.582901
21:46:02.003; ; ; ; ; ; ; ; ; 450.917999; ; ; ; 0.335405; 100462; 100460
21:46:02.068; 239.965; 37.0; -0.914834; 2.57024; 4378.1
21:46:02.320; ; ; ; ; ; 34.695099
21:46:02.585; ; ; ; ; ; ; ; 54.707; 451.106995; 0.2; 45.391516; -75.696575; 0.335579; ; ; 0.84; 0.503; 0.68; 0.021
21:46:02.601; 239.988; 37.0; 0.848279; 2.57279; 4364.8
21:46:02.805; ; ; ; ; ; 37.098801
21:46:03.001; ; ; ; ; ; ; ; ; 450.632996; ; ; ; 0.335489; 100450; 100447
21:46:03.084; 239.982; 37.0; -2.51411; 2.57411; 4367.7
21:46:03.326; ; ; ; ; ; 34.0275
21:46:03.590; ; ; ; ; ; ; ; 54.395; 449.704987; 0.2; 45.391518; -75.696573; 0.335479; ; ; 0.48; 0.408; 0.258; 0.017
21:46:03.611; 239.979; 37.0; -0.101159; 2.55209; 4355.7
21:46:03.834; ; ; ; ; ; 32.6478
21:46:04.002; ; ; ; ; ; ; ; ; 448.458008; ; ; ; 0.335711; 100451; 100448
21:46:04.122; 239.969; 37.0; -2.474; 2.55929; 4345.8
21:46:04.347; ; ; ; ; ; 34.708
21:46:04.591; ; ; ; ; ; ; ; 53.885; 447.365997; 6.58; 45.391521; -75.696576; 0.335543; ; ; 0.69; 0.677; 0.135; 0.013
21:46:04.636; 239.969; 37.0; -3.26285; 2.55912; 4334.4
21:46:04.858; ; ; ; ; ; 33.394699
21:46:05.003; ; ; ; ; ; ; ; ; 447.247009; ; ; ; 0.33551; 100451; 100448
21:46:05.141; 239.956; 37.0; -3.46176; 2.55651; 4327.5
21:46:05.379; ; ; ; ; ; 35.588902
21:46:05.591; ; ; ; ; ; ; ; 53.838; 447.59201; 0.37; 45.391524; -75.696581; 0.335799; ; ; 0.81; 0.812; -0.1; 0.013
21:46:05.666; 240.016; 37.0; -2.81092; 2.56017; 4329.5
21:46:05.887; ; ; ; ; ; 35.218498
21:46:06.002; ; ; ; ; ; ; ; ; 446.92099; ; ; ; 0.335315; 100450; 100448
21:46:06.157; 239.969; 37.0; -0.766122; 2.56514; 4331.1
21:46:06.386; ; ; ; ; ; 35.2598
21:46:06.591; ; ; ; ; ; ; ; 54.171; 447.105011; 351.92; 45.391529; -75.696587; 0.335284; ; ; 1.06; 1.003; -0.359; 0.018
21:46:06.692; 239.977; 37.0; -3.58751; 2.56043; 4335.3
21:46:06.897; ; ; ; ; ; 33.489399
21:46:07.004; ; ; ; ; ; ; ; ; 439.053009; ; ; ; 0.329731; 100455; 100453
21:46:07.212; 240.056; 37.0; -2.31353; 2.56087; 4337.0
21:46:07.421; ; ; ; ; ; 34.4748
21:46:07.593; ; ; ; ; ; ; ; 54.335; 447.78299; 344.38; 45.391546; -75.696593; 0.335882; ; ; 1.73; 1.658; -0.524; 0.021
21:46:08.003; ; ; ; ; ; ; ; ; 446.811005; ; ; ; 0.335468; 100456; 100454
21:46:08.022; ; ; ; ; ; 34.894901
21:46:08.275; 240.013; 37.0; -2.7653; 2.56275; 4338.7
21:46:08.442; ; ; ; ; ; 35.166302
21:46:08.600; ; ; ; ; ; ; ; 53.917; 448.700989; 344.05; 45.391575; -75.696594; 0.334563; ; ; 2.2; 2.121; -0.615; 0.015
21:46:08.733; 240.005; 37.0; -3.30442; 2.56174; 4347.0
21:46:08.968; ; ; ; ; ; 34.809399
21:46:09.002; ; ; ; ; ; ; ; ; 449.002014; ; ; ; 0.336803; 100461; 100459
21:46:09.249; 240.004; 37.0; -2.26704; 2.5731; 4332.0
21:46:09.474; ; ; ; ; ; 36.953602
21:46:09.589; ; ; ; ; ; ; ; 54.031; 448.639008; 340.94; 45.391598; -75.696603; 0.334858; ; ; 2.49; 2.315; -0.939; 0.016
21:46:09.755; 239.983; 37.0; -4.3827; 2.55801; 4346.1
21:46:09.975; ; ; ; ; ; 35.0065
21:46:10.004; ; ; ; ; ; ; ; ; 449.192993; ; ; ; 0.334916; 100459; 100457
21:46:10.267; 239.972; 37.0; -2.13775; 2.55305; 4346.5
21:46:10.530; ; ; ; ; ; 36.036201
21:46:10.593; ; ; ; ; ; ; ; 54.285; 448.118011; 336.56; 45.391619; -75.696617; 0.33532; ; ; 2.63; 2.32; -1.245; 0.017
21:46:10.770; 240.022; 37.0; -2.03672; 2.56001; 4335.7
21:46:11.003; ; ; ; ; ; ; ; ; 448.725006; ; ; ; 0.334806; 100458; 100456
21:46:11.004; ; ; ; ; ; 36.3386
21:46:11.283; 239.984; 37.0; -1.12682; 2.55536; 4335.6
21:46:11.510; ; ; ; ; ; 36.373901
21:46:11.587; ; ; ; ; ; ; ; 54.489; 446.963989; 332.97; 45.39164; -75.696634; 0.334065; ; ; 2.68; 2.321; -1.358; 0.017
21:46:11.796; 239.99; 37.0; -1.73851; 2.55998; 4335.7
21:46:12.002; ; ; ; ; ; ; ; ; 447.234985; ; ; ; 0.334309; 100459; 100457
21:46:12.028; ; ; ; ; ; 35.7603
21:46:12.397; 240.022; 37.0; -1.41674; 2.555; 4332.0
21:46:12.557; ; ; ; ; ; 36.511501
21:46:12.592; ; ; ; ; ; ; ; 54.784; 447.81601; 330.33; 45.391657; -75.696653; 0.33444; ; ; 2.64; 2.25; -1.383; 0.019
21:46:12.979; 239.981; 37.0; -2.79227; 2.55669; 4330.3
21:46:13.002; ; ; ; ; ; ; ; ; 448.062012; ; ; ; 0.334779; 100462; 100460
21:46:13.046; ; ; ; ; ; 38.134201
21:46:13.428; 240.008; 37.0; -2.98234; 2.55375; 4347.6
21:46:13.581; ; ; ; ; ; 36.415501
21:46:13.600; ; ; ; ; ; ; ; 55.064; 447.856995; 329.52; 45.391676; -75.69667; 0.334209; ; ; 2.6; 2.217; -1.36; 0.022
21:46:13.958; 240.016; 37.0; -2.9667; 2.55363; 4346.1
21:46:14.004; ; ; ; ; ; ; ; ; 448.354004; ; ; ; 0.335276; 100460; 100458
21:46:14.071; ; ; ; ; ; 37.516499
21:46:14.457; 239.992; 37.0; -3.79806; 2.56645; 4346.8
21:46:14.590; ; ; ; ; ; ; ; 54.54; 448.136993; 330.48; 45.391697; -75.696688; 0.335166; ; ; 2.65; 2.328; -1.282; 0.012
21:46:14.610; ; ; ; ; ; 35.9426
21:46:14.981; 239.989; 37.0; -1.73984; 2.56297; 4368.9
21:46:15.009; ; ; ; ; ; ; ; ; 448.815002; ; ; ; 0.335951; 100462; 100460
21:46:15.099; ; ; ; ; ; 36.886101
21:46:15.488; 239.974; 37.0; -1.28639; 2.56128; 4370.3
21:46:15.594; ; ; ; ; ; ; ; 54.481; 448.227997; 329.96; 45.391718; -75.696705; 0.335491; ; ; 2.71; 2.341; -1.382; 0.009
21:46:15.617; ; ; ; ; ; 35.7924
21:46:15.995; 240.018; 37.0; -2.39536; 2.55727; 4371.4
21:46:16.011; ; ; ; ; ; ; ; ; 448.503998; ; ; ; 0.33492; 100461; 100459
21:46:16.140; ; ; ; ; ; 37.336601
21:46:16.496; 239.99; 37.0; -0.570369; 2.558; 4372.1
21:46:16.591; ; ; ; ; ; ; ; 54.656; 449.299011; 329.52; 45.391737; -75.696722; 0.334669; ; ; 2.55; 2.184; -1.317; 0.01
21:46:16.648; ; ; ; ; ; 36.329102
21:46:17.003; ; ; ; ; ; ; ; ; 448.251007; ; ; ; 0.334395; 100464; 100462
21:46:17.021; 239.987; 37.0; -2.10685; 2.57073; 4381.4
21:46:17.150; ; ; ; ; ; 38.366501
21:46:17.535; 240.023; 37.0; -2.95202; 2.57951; 4386.1
21:46:17.590; ; ; ; ; ; ; ; 54.637; 448.462006; 330.12; 45.391756; -75.696739; 0.33351; ; ; 2.52; 2.197; -1.241; 0.011
21:46:17.670; ; ; ; ; ; 36.4198
21:46:18.005; ; ; ; ; ; ; ; ; 444.95401; ; ; ; 0.331715; 100463; 100462
21:46:18.043; 240.026; 37.0; -1.8039; 2.58511; 4393.2
21:46:18.171; ; ; ; ; ; 37.322201
21:46:18.585; ; ; ; ; ; ; ; 54.337; 438.540009; 329.88; 45.391772; -75.696756; 0.325687; ; ; 2.38; 2.06; -1.209; 0.006
21:46:18.692; ; ; ; ; ; 37.545601
21:46:18.774; 240.009; 37.0; -3.19798; 2.61859; 4410.5
21:46:19.003; ; ; ; ; ; ; ; ; 450.654999; ; ; ; 0.340706; 100464; 100462
21:46:19.186; ; ; ; ; ; 37.5937
21:46:19.271; 239.961; 37.0; -3.00782; 2.66852; 4417.5
21:46:19.588; ; ; ; ; ; ; ; 54.826; 451.161011; 329.58; 45.391788; -75.696775; 0.373349; ; ; 2.44; 2.097; -1.249; 0.011
21:46:19.721; ; ; ; ; ; 38.324699
21:46:19.777; 240.058; 37.0; -1.32948; 2.70603; 4399.9
21:46:20.003; ; ; ; ; ; ; ; ; 450.093994; ; ; ; 0.387913; 100464; 100461
21:46:20.215; ; ; ; ; ; 39.723499
21:46:20.295; 239.992; 37.0; -0.747431; 2.72039; 4398.4
21:46:20.587; ; ; ; ; ; ; ; 55.323; 450.971008; 328.17; 45.391806; -75.696793; 0.490898; ; ; 2.54; 2.121; -1.399; 0.015
21:46:20.733; ; ; ; ; ; 37.7257
21:46:20.802; 239.9; 37.0; -1.50433; 2.68655; 4394.8
21:46:21.003; ; ; ; ; ; ; ; ; 450.253998; ; ; ; 0.531225; 100464; 100461
21:46:21.235; ; ; ; ; ; 38.076199
21:46:21.398; 240.023; 37.0; -1.92662; 2.64756; 4376.5
21:46:21.588; ; ; ; ; ; ; ; 55.347; 450.441986; 329.76; 45.39183; -75.696805; 0.490075; ; ; 2.48; 2.177; -1.206; 0.015
21:46:21.753; ; ; ; ; ; 39.452499
21:46:21.824; 240.027; 37.0; -1.98866; 2.60646; 4367.2
21:46:22.003; ; ; ; ; ; ; ; ; 450.618011; ; ; ; 0.451516; 100464; 100462
21:46:22.274; ; ; ; ; ; 39.149601
21:46:22.344; 239.989; 37.0; -1.82544; 2.62352; 4360.1
21:46:22.591; ; ; ; ; ; ; ; 55.546; 450.404999; 328.14; 45.391845; -75.696829; 0.418645; ; ; 2.61; 2.181; -1.439; 0.016
21:46:22.781; ; ; ; ; ; 37.555
21:46:22.850; 239.992; 37.0; -0.948454; 2.82793; 4364.2
21:46:23.003; ; ; ; ; ; ; ; ; 449.734985; ; ; ; 0.394005; 100459; 100456
21:46:23.288; ; ; ; ; ; 37.813801
21:46:23.366; 240.015; 37.0; -1.74848; 2.81485; 4357.1
21:46:23.586; ; ; ; ; ; ; ; 55.807; 448.295013; 325.33; 45.391857; -75.696849; 0.37483; ; ; 2.38; 1.894; -1.455; 0.018
21:46:23.812; ; ; ; ; ; 37.530499
21:46:23.874; 240.013; 37.0; 0.45797; 3.25909; 4342.9
21:46:24.003; ; ; ; ; ; ; ; ; 448.717987; ; ; ; 0.364392; 100445; 100443
21:46:24.320; ; ; ; ; ; 38.052399
21:46:24.397; 239.939; 37.0; 4.5985; 3.94802; 4345.3
